AirportCode,AirfieldName,Latitude,Longitude,ParkingCost
LTCP,TR,37.7314,38.468899,126
LTAP,TR,40.829399,35.521999,140
LTAB,TR,39.9350013733,32.7407989502,136
LTAI,TR,36.898701,30.800501,112
LTBG,TR,40.318001,27.977699,145
TR-0035,TR,38.54180145263672,42.332401275634766,144
LT86,TR,40.204498,25.883302,124
TR-0009,TR,37.828125,29.637863159179688,131
TR-0011,TR,38.01278305053711,39.95493698120117,125
LTCD,TR,39.7102012634,39.5270004272,115
LTCE,TR,39.956501,41.1702,109
TR-0032,TR,40.222900390625,39.79309844970703,141
TR-0038,TR,37.5439478243,44.3380093575,144
LTDA,TR,36.362778,36.282223,100
TR-0044,TR,36.890908,35.070522,148
LTBA,TR,40.971913,28.823714,149
LTCF,TR,40.562198638916016,43.1150016784668,106
LTAM,TR,38.40629959106445,35.32780075073242,149
LTBQ,TR,40.735001,30.0833,127
TR-0013,TR,37.859693,32.456789,114
LTBZ,TR,39.113079,30.128111,111
LTBC,TR,38.369998931884766,28.557100296020508,144
LTBS,TR,36.7131004333,28.7924995422,133
TR-0037,TR,38.7861877312,41.4696979523,129
TR-0215,TR,38.66602,34.81896,103
TR-0029,TR,37.84506988525391,34.47179412841797,135
LFTO,TR,41.179625,40.850796,115
LTAQ,TR,41.278645,36.30518,107
LTCL,TR,37.97890090942383,41.84040069580078,129
TR-0002,TR,39.3316650390625,38.0918197631836,108
LTBU,TR,41.13819885253906,27.919099807739254,129
LTCG,TR,40.995098,39.7897,142
LTCS,TR,37.445663,38.895592,133
LTBO,TR,38.681499,29.471701,135
LTCI,TR,38.46820068359375,43.332298278808594,138
LTAX,TR,41.25139999389648,31.41080093383789,120
TR-0065,TR,39.86236,33.483787,148
LTCJ,TR,37.9290008545,41.1166000366,128
LTCT,TR,39.976627,43.876648,139
LTBP,TR,40.68439865112305,29.37569999694824,146
